study_hours_per_week,sleep_hours_per_day,stress_level,academic_satisfaction,social_life_balance,physical_activity_hours,family_support,burnout
45,7,5,7,6,4,8,0
60,5,8,4,3,1,5,1
35,8,3,8,8,5,9,0
55,6,7,5,4,2,6,1
40,7,4,7,7,4,8,0
70,4,9,3,2,0,4,1
30,8,2,9,9,6,9,0
50,6,6,6,5,3,7,0
65,5,8,4,3,1,5,1
38,7,4,8,7,5,8,0
58,5,7,5,4,2,6,1
42,7,5,7,6,4,8,0
68,4,9,3,2,1,4,1
33,8,3,8,8,5,9,0
52,6,7,5,5,3,6,1
47,7,6,6,6,4,7,0
62,5,8,4,3,2,5,1
36,8,3,8,8,5,9,0
56,6,7,5,4,2,6,1
44,7,5,7,7,4,8,0
66,4,9,3,2,1,4,1
32,8,2,9,9,6,9,0
54,6,7,5,5,3,6,1
48,7,6,6,6,4,7,0
64,5,8,4,3,1,5,1
37,8,3,8,8,5,9,0
57,6,7,5,4,2,6,1
43,7,5,7,7,4,8,0
67,4,9,3,2,1,4,1
31,8,2,9,9,6,9,0
53,6,7,5,5,3,6,1
49,7,6,6,6,4,7,0
63,5,8,4,3,1,5,1
39,7,4,8,7,5,8,0
59,5,7,5,4,2,6,1
41,7,5,7,6,4,8,0
69,4,9,3,2,0,4,1
34,8,3,8,8,5,9,0
51,6,6,6,5,3,7,0
61,5,8,4,3,1,5,1
46,7,6,6,6,4,7,0
72,4,10,2,1,0,3,1
28,8,2,9,9,7,10,0
55,5,7,5,4,2,6,1
40,7,5,7,7,4,8,0
65,5,8,4,3,1,5,1
35,8,3,8,8,6,9,0
58,6,7,5,4,2,6,1
42,7,5,7,6,4,8,0
68,4,9,3,2,1,4,1
30,8,2,9,9,6,9,0
52,6,7,5,5,3,6,1
47,7,6,6,6,4,7,0
62,5,8,4,3,2,5,1
36,8,3,8,8,5,9,0
56,6,7,5,4,2,6,1
44,7,5,7,7,4,8,0
66,4,9,3,2,1,4,1
32,8,2,9,9,6,9,0
54,6,7,5,5,3,6,1
48,7,6,6,6,4,7,0
70,4,9,2,2,0,4,1
38,7,4,8,7,5,8,0
60,5,8,4,3,1,5,1
33,8,3,8,8,5,9,0
50,6,6,6,5,3,7,0
64,5,8,4,3,1,5,1
37,8,3,8,8,5,9,0
57,6,7,5,4,2,6,1
43,7,5,7,7,4,8,0
67,4,9,3,2,1,4,1
31,8,2,9,9,6,9,0
53,6,7,5,5,3,6,1
49,7,6,6,6,4,7,0
63,5,8,4,3,1,5,1
39,7,4,8,7,5,8,0
59,5,7,5,4,2,6,1
41,7,5,7,6,4,8,0
71,4,10,2,1,0,3,1
29,8,2,9,9,7,10,0
55,5,7,5,4,2,6,1
45,7,5,7,6,4,8,0
65,5,8,4,3,1,5,1
35,8,3,8,8,6,9,0
58,6,7,5,4,2,6,1
42,7,5,7,6,4,8,0
68,4,9,3,2,1,4,1
30,8,2,9,9,6,9,0
52,6,7,5,5,3,6,1
47,7,6,6,6,4,7,0
62,5,8,4,3,2,5,1
36,8,3,8,8,5,9,0
56,6,7,5,4,2,6,1
44,7,5,7,7,4,8,0
66,4,9,3,2,1,4,1
32,8,2,9,9,6,9,0
54,6,7,5,5,3,6,1
48,7,6,6,6,4,7,0
73,4,10,2,1,0,3,1
27,8,1,10,10,7,10,0
